country_code,country_name,year,coal_share_energy,oil_share_energy,gas_share_energy,nuclear_share_energy,renewables_share_energy,hydro_share_energy,solar_share_energy,wind_share_energy,biofuel_share_energy,low_carbon_share_energy,fossil_share_energy,coal_share_elec,oil_share_elec,gas_share_elec,nuclear_share_elec,renewables_share_elec,hydro_share_elec,low_carbon_share_elec,fossil_share_elec,primary_energy_consumption
ITA,Italy,2024,1.6610115766525269,42.37471008300781,35.0337028503418,0.0,20.930578231811523,8.006745338439941,5.249471187591553,3.236557483673096,0.8051737546920776,20.930578231811523,79.06941986083984,1.4763044118881226,4.029002666473389,44.32276916503906,0.0,50.17192840576172,19.85722923278809,50.17192840576172,49.82807922363281,1696.287353515625
JPN,Japan,1965,31.158395767211918,56.21174621582031,1.0043708086013794,0.0038193997461348,11.62166976928711,11.62166976928711,0.0,0.0,0.0,11.62548828125,88.37451171875,,,,,,,,,1831.837158203125
JPN,Japan,1966,29.24378204345703,59.09408950805664,0.9076610803604126,0.0785724446177482,10.675895690917969,10.675895690917969,0.0,0.0,0.0,10.754467964172363,89.24552917480469,,,,,,,,,2078.875
JPN,Japan,1967,28.5886344909668,62.291988372802734,0.8356812000274658,0.0753182992339134,8.208377838134766,8.208377838134766,0.0,0.0,0.0,8.283696174621582,91.71630096435548,,,,,,,,,2332.10693359375
JPN,Japan,1968,26.69947052001953,64.37966918945312,0.8252930045127869,0.1134557723999023,7.982112884521484,7.982112884521484,0.0,0.0,0.0,8.095568656921387,91.90443420410156,,,,,,,,,2569.28759765625
JPN,Japan,1969,24.44492721557617,67.65348815917969,0.7821739912033081,0.1007850915193557,7.01862907409668,7.01862907409668,0.0,0.0,0.0,7.11941385269165,92.88058471679688,,,,,,,,,2995.711181640625
JPN,Japan,1970,20.62528610229492,71.77870178222656,1.0490680932998655,0.3737075328826904,6.173234462738037,6.150959968566895,0.0,0.0,0.0,6.546941757202148,93.45305633544922,,,,,,,,,3418.785400390625
JPN,Japan,1971,17.88057518005371,73.84246826171875,1.0740063190460205,0.6239045858383179,6.579042911529541,6.55839729309082,0.0,0.0,0.0,7.202947616577148,92.79705047607422,,,,,,,,,3581.750732421875
JPN,Japan,1972,16.315021514892578,75.7826156616211,1.0032387971878052,0.6894785165786743,6.209646224975586,6.189306259155273,0.0,0.0,0.0,6.899124622344971,93.1008758544922,,,,,,,,,3835.05712890625
JPN,Japan,1973,15.697955131530762,77.9503402709961,1.270476460456848,0.6424773335456848,4.438749313354492,4.419836521148682,0.0,0.0,0.0,5.081226825714111,94.91876983642578,,,,,,,,,4209.3359375
JPN,Japan,1974,16.80756378173828,74.57090759277344,1.7538833618164062,1.3169702291488647,5.550675868988037,5.527544498443604,0.0,0.0,0.0,6.867646217346191,93.13235473632812,,,,,,,,,4170.8544921875
JPN,Japan,1975,15.88005542755127,74.64093017578125,2.121760606765747,1.6965527534484863,5.66070032119751,5.631947040557861,0.0,0.0,0.0,7.357253074645996,92.64274597167967,,,,,,,,,4130.0732421875
JPN,Japan,1976,14.899221420288086,75.00979614257812,2.440513849258423,2.2079508304595947,5.442518711090088,5.415728569030762,0.0,0.0,0.0,7.650469779968262,92.34953308105467,,,,,,,,,4304.3193359375
JPN,Japan,1977,14.113853454589844,76.04804229736328,2.9926483631134038,2.059540271759033,4.785914897918701,4.74685001373291,0.0,0.0,0.0,6.845455169677734,93.15454864501952,,,,,,,,,4284.7802734375
JPN,Japan,1978,12.512195587158203,75.07805633544922,4.111888885498047,3.7774713039398193,4.520386695861816,4.461087703704834,0.0,0.0,0.0,8.297858238220215,91.70214080810548,,,,,,,,,4377.46240234375
JPN,Japan,1979,13.125545501708984,72.55004119873047,4.792211532592773,4.403663635253906,5.128538608551025,5.051141262054443,0.0,0.0,0.0,9.532201766967772,90.4677963256836,,,,,,,,,4458.6640625
JPN,Japan,1980,15.826142311096191,67.11271667480469,5.885989665985107,5.362629890441895,5.812520503997803,5.732795238494873,0.0,0.0,0.0,11.175150871276855,88.8248519897461,,,,,,,,,4298.5576171875
JPN,Japan,1981,18.031492233276367,64.31582641601562,5.993564128875732,5.794830322265625,5.864286422729492,5.779918193817139,0.0,0.0,0.0,11.659116744995115,88.34088134765625,,,,,,,,,4230.3076171875
JPN,Japan,1982,17.744842529296875,62.63536834716797,6.3332953453063965,6.974127292633057,6.312365531921387,5.556288719177246,0.0,0.0,0.0,13.286493301391602,86.71350860595703,,,,,,,,,4100.724609375
JPN,Japan,1983,16.996919631958008,62.42097473144531,6.62322998046875,7.561980724334717,6.396895408630371,5.575861930847168,0.0,0.0,0.0,13.95887565612793,86.04112243652344,,,,,,,,,4220.46435546875
JPN,Japan,1984,18.344762802124023,59.039947509765625,8.597442626953125,8.573870658874512,5.443977355957031,4.573339462280273,0.0,0.0,0.0,14.017848014831545,85.9821548461914,,,,,,,,,4371.08837890625
JPN,Japan,1985,18.68840980529785,56.31907653808594,8.98930835723877,9.946913719177246,6.056293487548828,5.16575288772583,0.0,0.0,0.0,16.003206253051758,83.99679565429688,14.78289794921875,27.3620662689209,19.055376052856445,23.748388290405277,14.223238945007324,12.333303451538086,37.97162628173828,61.200340270996094,4481.08837890625
JPN,Japan,1986,17.820966720581055,56.683712005615234,9.159465789794922,10.322149276733398,6.013708114624023,5.04442310333252,0.0,0.0,0.0,16.335857391357422,83.66414642333984,14.603737831115724,26.73758316040039,19.34398078918457,24.449848175048828,13.989435195922852,11.948614120483398,38.43928527832031,60.685302734375,4475.03759765625
JPN,Japan,1987,17.423826217651367,56.829532623291016,9.000016212463379,11.278997421264648,5.4676289558410645,4.472428798675537,0.0,0.0,0.0,16.746625900268555,83.25337219238281,14.926356315612791,26.671815872192383,18.779186248779297,26.22846984863281,12.45742416381836,10.40030002593994,38.68589401245117,60.37735748291016,4670.1103515625
JPN,Japan,1988,17.85184669494629,57.10408782958984,9.04845142364502,9.857748031616213,6.137867450714111,5.118353366851807,0.0,0.0,0.0,15.99561595916748,84.00438690185547,14.885708808898926,28.26601219177246,18.83078384399414,23.07157516479492,14.100252151489258,11.979254722595217,37.17182540893555,61.98250579833984,4927.337890625
JPN,Japan,1989,17.410615921020508,57.0582389831543,9.151968002319336,10.256638526916504,6.122538089752197,5.063952445983887,0.0,0.0,0.0,16.37917709350586,83.6208267211914,14.612524032592772,28.982908248901367,18.70391082763672,23.23348426818848,13.602425575256348,11.47093677520752,36.83590698242188,62.29934310913086,5060.55322265625
JPN,Japan,1990,17.601327896118164,56.79335784912109,9.756929397583008,10.48055362701416,5.367828845977783,4.680586338043213,5.386486009228975e-05,0.0,0.0,15.848382949829102,84.15161895751953,13.531984329223633,32.6191520690918,19.617733001708984,22.0727481842041,11.144200325012209,9.85762882232666,33.216949462890625,65.76886749267578,5184.28515625
JPN,Japan,1991,16.882007598876953,56.67618560791016,9.974088668823242,10.868163108825684,5.599554061889648,4.916915893554688,5.207714639254846e-05,0.0,0.0,16.467716217041016,83.53227996826172,13.779385566711426,30.225574493408203,20.22863006591797,22.900564193725582,11.639142990112305,10.360549926757812,34.53970718383789,64.23358917236328,5363.5078125
JPN,Japan,1992,16.397192001342773,57.38606643676758,10.244988441467283,11.166799545288086,4.804954051971436,4.11849308013916,0.0005402415408752,0.0,0.0,15.971753120422363,84.02824401855469,14.395340919494627,30.7750301361084,20.08745384216309,23.673452377319336,10.024860382080078,8.731144905090332,33.69831085205078,65.25782775878906,5426.29345703125
JPN,Japan,1993,16.458276748657227,55.49739837646485,10.153074264526367,12.54334831237793,5.347901821136475,4.688185691833496,0.0011393841123208,4.859325781580992e-05,0.0,17.891250610351562,82.10874938964844,15.141976356506348,25.7850341796875,19.68722152709961,26.74647521972656,11.247434616088867,9.99672794342041,37.99391174316406,60.614234924316406,5516.978515625
JPN,Japan,1994,16.609176635742188,56.43496322631836,10.464826583862305,12.603787422180176,3.8872461318969727,3.146066427230835,0.0014153443044051,4.6833058149786666e-05,0.0,16.49103355407715,83.50896453857422,15.931768417358398,28.55448341369629,20.225589752197266,26.23157119750977,7.919253349304199,6.547735691070557,34.15082550048828,64.71183776855469,5718.39697265625
JPN,Japan,1995,16.66199493408203,54.99582290649414,10.307743072509766,13.551121711730955,4.483318328857422,3.7217743396759033,0.0018657761393114,4.532635648502037e-05,0.0,18.034439086914062,81.96556091308594,16.678617477416992,24.599822998046875,19.899951934814453,28.38005256652832,9.212627410888672,7.794495582580566,37.59267807006836,61.17839050292969,5911.9052734375
JPN,Japan,1996,16.764923095703125,54.35005569458008,10.7828950881958,13.73117733001709,4.370946407318115,3.5739357471466064,0.0025239333044737,8.887912554200739e-05,0.0,18.102123260498047,81.89787292480469,17.327096939086914,23.03797149658203,20.674346923828125,28.790515899658203,8.979605674743652,7.493564128875732,37.77012252807617,61.0394172668457,6029.4140625
JPN,Japan,1997,16.898916244506836,52.75016784667969,10.983198165893556,14.594728469848633,4.772988796234131,3.928199052810669,0.0043764081783592,4.360809543868527e-05,0.0,19.36771774291992,80.63228607177734,17.835004806518555,19.807558059692383,20.825180053710938,30.44534111022949,9.761911392211914,8.194421768188477,40.207252502441406,58.46774291992188,6146.96435546875
JPN,Japan,1998,16.37274169921875,52.110801696777344,11.499747276306152,15.055290222167969,4.961417675018311,4.114165306091309,0.0066159111447632,0.0003265646810177,0.0,20.01670837402344,79.98329162597656,18.14089012145996,18.157127380371094,21.71441078186035,30.76203155517578,9.94674301147461,8.406352043151855,40.70877456665039,58.012428283691406,6049.68115234375
JPN,Japan,1999,16.95514678955078,52.069766998291016,11.888808250427246,14.422143936157228,4.664133548736572,3.809354305267334,0.0099118594080209,0.0016531646251678,0.0,19.08627700805664,80.9137191772461,19.6093692779541,17.906644821166992,22.6742000579834,29.39695930480957,9.316030502319336,7.764687538146973,38.712989807128906,60.19021224975586,6144.01123046875
JPN,Japan,2000,17.857810974121094,51.1196403503418,12.166462898254396,14.253543853759766,4.60254430770874,3.772757768630981,0.0153674939647316,0.0048684775829315,0.0,18.856088638305664,81.14391326904297,21.66468048095703,16.621349334716797,23.507051467895508,29.01961326599121,9.187301635742188,7.681395053863525,38.206912994384766,61.79308319091797,6253.32373046875
JPN,Japan,2001,18.4803466796875,49.98943710327149,12.631945610046388,14.39002513885498,4.508246421813965,3.660469055175781,0.0224349685013294,0.0113131236284971,0.0,18.898271560668945,81.10173034667969,23.44202995300293,14.204073905944824,23.682994842529297,29.593589782714844,9.077312469482422,7.528112888336182,38.6708984375,61.3291015625,6185.70361328125
JPN,Japan,2002,19.69761657714844,49.34747314453125,12.40099048614502,14.040215492248535,4.5137038230896,3.600990295410156,0.0310337450355291,0.0184517242014408,0.0,18.553918838500977,81.44608306884766,23.97128295898437,15.68259620666504,22.914230346679688,28.489582061767575,8.942316055297852,7.306879997253418,37.4318962097168,62.56810760498047,6165.896484375
JPN,Japan,2003,20.238258361816406,50.8276596069336,13.61406421661377,10.221601486206056,5.098414421081543,4.108230113983154,0.04238111525774,0.036963053047657,0.0,15.320015907287598,84.67998504638672,26.730979919433597,16.95237922668457,24.99565315246582,21.05821990966797,10.262770652770996,8.46337604522705,31.32098960876465,68.67901611328125,6162.91259765625
JPN,Japan,2004,20.499267578125,49.045040130615234,12.968533515930176,12.464345932006836,5.022812366485596,3.996875524520874,0.0554454252123832,0.0627870559692382,0.0,17.487157821655273,82.5128402709961,26.34611701965332,15.130352973937988,22.998777389526367,25.49701690673828,10.027738571166992,8.17613410949707,35.524757385253906,64.47525024414062,6247.1064453125
JPN,Japan,2005,21.112960815429688,48.8217887878418,13.085208892822266,12.459756851196287,4.520285606384277,3.2978551387786865,0.0693100988864898,0.0812117233872413,0.0,16.98004150390625,83.01995849609375,27.6826229095459,16.0397891998291,21.94923210144043,25.413896560668945,8.914463996887207,6.726391315460205,34.3283576965332,65.67164611816406,6353.93603515625
JPN,Japan,2006,20.81808853149414,47.21359252929688,14.04915714263916,12.908534049987791,5.010627746582031,3.767347574234009,0.0846580937504768,0.0905704051256179,0.0006846414762549,17.919160842895508,82.08084106445312,26.739381790161133,13.24429988861084,24.051189422607425,26.13389587402344,9.831236839294434,7.627431392669678,35.96513366699219,64.03487396240234,6336.10205078125
JPN,Japan,2007,22.049020767211918,46.30392837524414,15.26972484588623,11.878398895263672,4.498927593231201,3.172147035598755,0.0984500423073768,0.1166516318917274,0.0012470197398215,16.37732696533203,83.62267303466797,26.888172149658203,15.691757202148438,25.154436111450195,23.642711639404297,8.6229248046875,6.313818454742432,32.2656364440918,67.73436737060547,6275.4208984375
JPN,Japan,2008,23.081233978271484,45.35395050048828,16.167442321777344,10.836524963378906,4.560847282409668,3.2355096340179443,0.1116595268249511,0.1267698258161544,0.0013410216197371,15.397372245788574,84.60263061523438,28.191267013549805,14.484244346618652,27.441919326782227,21.267213821411133,8.61535930633545,6.349582195281982,29.882572174072266,70.117431640625,6158.08447265625
JPN,Japan,2009,21.21685028076172,44.61140060424805,16.530576705932617,12.885607719421388,4.755564689636231,3.3060197830200195,0.1428844034671783,0.1607966125011444,0.0104712368920445,17.641172409057617,82.35882568359375,28.013858795166016,9.451355934143066,29.14848899841309,24.653955459594727,8.732338905334473,6.32573938369751,33.38629531860352,66.61370849609375,5622.33203125
JPN,Japan,2010,22.7377872467041,42.26260757446289,16.798120498657227,12.79719066619873,5.404294013977051,3.874012470245361,0.1742761135101318,0.1718401610851287,0.037646111100912,18.20148468017578,81.79851531982422,27.40822029113769,8.866475105285645,28.207500457763672,25.289779663085938,10.228019714355469,7.655444145202637,35.51780319213867,64.48219299316406,5983.1689453125
JPN,Japan,2011,22.722373962402344,44.50777053833008,19.845478057861328,7.477427005767822,5.4469499588012695,3.785668611526489,0.2496257424354553,0.2046443819999694,0.0386288650333881,12.92437744140625,87.07562255859375,25.816883087158203,14.750045776367188,34.398658752441406,14.755478858947754,10.278935432434082,7.470567226409912,25.03441429138184,74.96559143066406,5669.59423828125
JPN,Japan,2012,24.183691024780277,47.60494995117188,22.00411605834961,0.8280822038650513,5.379161834716797,3.5486457347869877,0.339303195476532,0.2175866514444351,0.0386143587529659,6.207244396209717,93.79275512695312,30.20200729370117,18.77077865600586,39.34392166137695,1.6252890825271606,10.058000564575195,6.965524673461914,11.683290481567385,88.31671142578125,5615.28466796875
JPN,Japan,2013,25.354381561279297,45.92176818847656,22.22304916381836,0.6718454360961914,5.828955173492432,3.649860858917236,0.5939029455184937,0.236165165901184,0.0461334958672523,6.500800609588623,93.49919891357422,33.329959869384766,15.304845809936523,38.940574645996094,1.342207908630371,11.08240795135498,7.292969226837158,12.424614906311035,87.57537841796875,5576.220703125
JPN,Japan,2014,25.597415924072266,44.7537841796875,23.044309616088867,0.0,6.604490280151367,3.840527296066284,1.1068284511566162,0.2356704324483871,0.0575503557920455,6.604490280151367,93.3955078125,33.461307525634766,11.511969566345217,42.42698287963867,0.0,12.599743843078612,7.688761234283447,12.599743843078612,87.40026092529297,5431.794921875
JPN,Japan,2015,26.167333602905277,43.7115364074707,22.22150611877441,0.2143989652395248,7.685226917266846,4.064169406890869,1.6367623805999756,0.2474942207336425,0.0706011429429054,7.899625778198242,92.10037231445312,33.94167709350586,10.138625144958496,40.529258728027344,0.4387838244438171,14.951656341552734,8.326213836669922,15.3904390335083,84.60956573486328,5363.2607421875
JPN,Japan,2016,26.459793090820312,43.02944564819336,22.07548713684082,0.8422698974609375,7.593000888824463,3.784174919128418,2.064213752746582,0.2544561624526977,0.0874839201569557,8.435270309448242,91.56472778320312,31.831344604492188,9.140735626220703,43.0976791381836,1.6621228456497192,14.268121719360352,7.467331409454346,15.930243492126465,84.06976318359375,5295.8193359375
JPN,Japan,2017,26.565505981445312,42.09400177001953,21.94834327697754,1.3636479377746582,8.028501510620117,3.716801404953003,2.534709453582764,0.2918127477169037,0.0895175039768219,9.392149925231934,90.60784912109376,33.75276184082031,5.282952308654785,43.10031127929688,2.6995153427124023,15.16446018218994,7.358430862426758,17.863975524902344,82.13602447509766,5354.1962890625
JPN,Japan,2018,26.204479217529297,40.97010040283203,21.86699676513672,2.30853271484375,8.649889945983887,3.80776572227478,2.878114938735962,0.3463477790355682,0.0970718041062355,10.958422660827637,89.04158020019531,33.3040885925293,4.821179389953613,41.1485481262207,4.534918785095215,16.19125747680664,7.47970724105835,20.72617721557617,79.27381896972656,5317.67041015625
JPN,Japan,2019,26.314565658569336,40.79601287841797,20.880889892578125,3.1375555992126465,8.870975494384766,3.5335123538970947,3.223273754119873,0.3563723266124725,0.0923215746879577,12.008530616760254,87.99147033691406,33.48958969116211,3.592705726623535,39.80809783935547,6.266946315765381,16.8426570892334,7.057475090026856,23.109603881835938,76.89038848876953,5205.60009765625
