dauid,christian,no_religion,muslim,hindu,sikh,buddhist,jewish,indigenous_spirituality,other_religion,name,population
24720161,68.8,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720161,1010
24720162,58.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720162,440
24720163,62.9,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720163,485
24720164,66.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720164,420
24720165,63.2,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720165,665
24720166,55.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720166,955
24720167,43.2,55.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720167,1355
24720168,71.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720168,500
24720169,61.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720169,430
24720170,62.2,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720170,490
24720171,60.9,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720171,460
24720172,68.0,27.3,4.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720172,640
24720173,72.7,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720173,385
24720174,66.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720174,1620
24720175,67.3,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720175,750
24720176,64.7,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720176,665
24720177,55.4,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720177,370
24720178,55.2,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720178,480
24720179,74.8,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720179,555
24720180,67.7,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720180,620
24720181,67.8,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720181,435
24720182,68.9,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720182,1205
24720183,57.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720183,595
24720185,71.8,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720185,515
24720189,57.0,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720189,535
24720199,68.6,28.9,0.0,0.0,0.0,1.7,0.0,0.0,0.0,StatCan area #24720199,605
24720203,65.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720203,445
24720204,72.8,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720204,755
24720205,73.2,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720205,485
24720206,61.0,30.7,7.2,1.0,0.0,0.2,0.0,0.0,0.0,StatCan area #24720206,5240
24720207,62.2,28.6,7.6,1.0,0.0,0.2,0.0,0.0,0.4,StatCan area #24720207,5670
24720208,63.6,25.2,9.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720208,715
24720209,58.3,30.9,10.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720209,695
24720210,61.7,34.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720210,470
24720212,72.9,20.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720212,350
24720213,66.7,27.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720213,420
24720214,71.6,12.7,9.8,0.0,0.0,5.9,0.0,0.0,0.0,StatCan area #24720214,510
24720217,68.4,29.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720217,965
24720220,67.5,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720220,1245
24720221,76.9,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720221,605
24720275,73.5,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720275,850
24720276,75.9,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720276,290
24720277,63.8,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720277,290
24720278,67.0,26.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720278,455
24720279,88.8,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720279,445
24720280,70.8,16.9,11.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720280,445
24720281,49.1,30.9,20.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720281,550
24720282,73.0,14.8,11.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24720282,575
24730013,70.5,25.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730013,660
24730014,66.7,28.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730014,660
24730015,58.5,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730015,530
24730016,64.6,25.6,7.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730016,820
24730017,64.6,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730017,410
24730018,71.2,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730018,920
24730019,62.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730019,500
24730020,74.0,24.0,1.9,0.0,0.0,1.3,0.0,0.0,0.0,StatCan area #24730020,770
24730021,74.2,23.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730021,2635
24730022,74.7,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730022,415
24730023,74.1,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730023,405
24730024,56.6,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730024,265
24730025,61.0,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730025,590
24730026,69.7,27.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,StatCan area #24730026,495
24730027,64.7,31.7,2.8,0.0,0.0,0.6,0.0,0.0,0.0,StatCan area #24730027,1785
24730028,60.4,34.2,4.1,0.0,0.0,0.0,0.0,0.0,1.4,StatCan area #24730028,1110
24730029,61.3,31.1,7.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730029,530
24730030,65.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730030,360
24730031,61.6,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730031,430
24730032,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730032,555
24730033,66.4,26.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730033,1265
24730034,54.2,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730034,360
24730035,72.3,25.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,StatCan area #24730035,505
24730036,49.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730036,520
24730037,78.7,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730037,470
24730038,76.3,17.6,0.0,0.0,0.0,0.0,0.0,0.0,3.1,StatCan area #24730038,655
24730039,72.7,23.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730039,990
24730040,54.6,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730040,540
24730041,71.7,26.1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730041,460
24730042,63.6,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730042,440
24730043,61.5,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730043,480
24730044,54.9,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730044,565
24730045,68.9,27.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730045,1060
24730046,60.9,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730046,435
24730047,60.9,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,StatCan area #24730047,460
24730048,67.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730048,530
24730049,59.2,38.8,0.0,0.0,0.0,1.3,0.0,0.0,0.0,StatCan area #24730049,760
24730050,61.2,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730050,425
24730051,70.4,26.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,StatCan area #24730051,490
24730052,64.4,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730052,870
24730053,56.2,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730053,320
24730054,53.8,39.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730054,855
24730055,78.5,12.3,5.6,0.0,0.0,0.0,1.5,0.0,0.0,StatCan area #24730055,975
24730056,60.0,34.3,5.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730056,525
24730057,51.6,32.4,13.6,0.0,0.0,0.0,0.0,0.0,1.4,StatCan area #24730057,1065
24730058,79.6,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730058,245
24730059,69.3,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730059,440
24730060,70.6,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730060,340
24730061,69.8,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730061,430
24730062,61.9,30.6,7.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730062,800
24730063,62.7,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730063,510
24730064,89.2,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730064,510
24730065,65.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730065,500
24730066,67.5,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730066,615
24730067,62.5,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730067,360
24730068,61.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730068,500
24730069,68.8,29.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730069,545
24730070,70.5,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730070,390
24730071,77.8,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730071,450
24730072,68.3,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730072,410
24730073,72.5,23.3,2.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730073,1200
24730074,64.7,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730074,510
24730075,74.7,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730075,455
24730076,58.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730076,595
24730077,67.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730077,500
24730079,53.5,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730079,505
24730080,70.9,24.8,4.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730080,585
24730082,70.1,22.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730082,785
24730084,73.7,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730084,835
24730085,60.7,36.9,2.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730085,420
24730086,75.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730086,340
24730087,65.3,29.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730087,1010
24730089,72.4,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730089,435
24730091,57.8,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730091,415
24730092,70.0,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730092,650
24730094,56.3,33.3,6.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730094,435
24730095,68.7,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730095,575
24730096,57.0,36.3,6.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730096,675
24730097,74.4,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730097,585
24730098,67.8,25.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730098,575
24730099,67.0,22.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730099,545
24730100,73.7,23.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730100,495
24730102,67.8,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730102,575
24730103,72.7,21.9,2.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730103,935
24730106,71.8,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730106,515
24730107,70.6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730107,595
24730108,64.1,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730108,320
24730109,65.9,25.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730109,1350
24730110,62.8,30.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730110,900
24730111,58.7,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730111,460
24730112,59.5,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730112,420
24730113,93.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730113,230
24730116,77.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730116,270
24730117,60.8,36.5,2.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730117,370
24730118,62.1,33.3,4.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730118,765
24730119,62.0,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730119,605
24730120,64.1,34.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730120,515
24730121,66.7,25.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730121,420
24730122,64.3,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730122,575
24730123,60.6,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730123,520
24730124,60.0,33.3,6.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730124,375
24730125,71.7,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730125,635
24730126,62.2,33.7,3.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730126,490
24730127,53.3,42.4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730127,460
24730128,62.9,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730128,350
24730129,85.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730129,460
24730130,73.3,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730130,300
24730131,76.3,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730131,695
24730132,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730132,355
24730133,75.7,21.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730133,1790
24730135,74.6,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730135,355
24730136,65.2,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730136,560
24730137,61.4,32.1,5.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730137,700
24730138,64.6,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730138,495
24730139,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730139,475
24730140,57.5,36.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730140,400
24730142,57.1,34.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730142,525
24730143,80.8,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730143,390
24730144,74.5,18.4,6.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730144,490
24730145,69.2,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730145,455
24730146,75.6,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730146,225
24730147,64.0,25.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730147,375
24730148,76.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730148,405
24730149,73.6,18.9,1.4,0.0,0.0,3.4,0.0,0.0,0.0,StatCan area #24730149,740
24730150,62.6,26.8,11.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730150,615
24730151,66.7,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730151,525
24730152,85.3,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730152,340
24730153,64.1,21.9,12.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730153,320
24730154,74.7,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730154,475
24730155,69.7,21.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730155,445
24730156,52.5,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730156,295
24730157,63.5,32.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730157,685
24730158,57.4,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730158,305
24730159,58.9,31.0,8.3,0.0,0.0,1.8,0.0,0.0,0.0,StatCan area #24730159,840
24730160,69.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730160,340
24730161,57.4,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730161,340
24730162,48.6,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730162,370
24730163,71.7,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730163,690
24730165,48.0,24.5,3.9,0.0,0.0,0.0,24.5,0.0,0.0,StatCan area #24730165,510
24730167,62.1,28.4,0.0,0.0,0.0,6.9,0.0,0.0,0.0,StatCan area #24730167,580
24730168,75.7,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730168,535
24730169,70.8,25.2,2.4,0.0,0.0,0.6,0.0,0.0,0.5,StatCan area #24730169,3190
24730170,81.6,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730170,435
24730171,58.1,35.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730171,620
24730172,59.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730172,390
24730173,77.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730173,610
24730174,64.7,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730174,595
24730176,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,StatCan area #24730176,270
24730177,39.2,20.3,0.0,0.0,0.0,4.1,35.1,0.0,0.0,StatCan area #24730177,370
24730178,58.9,35.7,6.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730178,645
24730180,66.3,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730180,430
24730181,63.3,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730181,450
24730182,51.0,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730182,480
24730184,75.7,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730184,350
24730185,70.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730185,400
24730186,64.4,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730186,940
24730187,62.2,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730187,450
24730189,81.0,14.3,4.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730189,315
24730190,66.7,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730190,390
24730191,64.6,29.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730191,635
24730192,79.6,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730192,465
24730193,63.0,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730193,460
24730194,78.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730194,545
24730195,75.6,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730195,410
24730196,68.1,27.2,3.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730196,2005
24730197,72.1,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730197,680
24730198,65.6,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730198,480
24730199,68.0,29.4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730199,765
24730200,67.5,28.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730200,830
24730201,57.5,32.2,10.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730201,435
24730202,57.5,38.7,3.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730202,530
24730203,63.3,27.4,8.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730203,1295
24730204,54.1,36.3,9.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730204,2605
24730205,68.4,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730205,570
24730206,62.2,25.2,13.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730206,715
24730207,63.5,28.1,8.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730207,1015
24730208,65.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730208,1320
24730210,64.6,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730210,790
24730211,65.8,27.5,5.8,0.0,0.0,0.0,2.5,0.0,0.0,StatCan area #24730211,600
24730212,59.2,17.8,7.6,0.0,0.0,5.7,10.2,0.0,0.0,StatCan area #24730212,785
24730213,69.7,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730213,545
24730214,78.2,16.2,3.9,0.0,0.0,0.0,2.2,0.0,0.0,StatCan area #24730214,1145
24730215,67.4,28.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730215,720
24730216,78.4,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730216,580
24730217,61.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730217,910
24730218,66.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730218,485
24730219,58.2,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730219,455
24730220,76.2,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730220,420
24730221,76.9,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730221,390
24730222,65.2,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730222,445
24730223,71.2,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730223,295
24730224,71.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730224,830
24730225,78.2,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730225,505
24730226,61.8,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730226,550
24730227,57.1,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730227,700
24730228,68.8,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730228,480
24730229,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730229,410
24730230,75.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730230,800
24730231,64.9,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730231,470
24730232,66.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730232,485
24730233,64.5,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730233,605
24730234,72.6,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730234,365
24730235,61.3,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730235,375
24730236,60.2,34.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730236,665
24730237,42.6,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730237,470
24730238,64.8,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730238,440
24730239,53.8,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730239,465
24730240,57.7,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730240,1040
24730241,58.6,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730241,435
24730242,62.2,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730242,450
24730244,65.2,23.9,8.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730244,460
24730245,68.7,23.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730245,1580
24730246,81.8,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730246,275
24730247,74.7,21.8,3.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730247,870
24730250,71.1,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730250,605
24730251,66.7,29.1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24730251,945
24730252,67.5,20.1,0.0,0.0,0.0,0.0,10.4,0.0,0.0,StatCan area #24730252,770
24730253,0.0,1.8,0.0,0.0,0.0,0.0,95.6,0.0,0.0,StatCan area #24730253,1945
24730254,68.7,25.0,4.9,0.0,0.0,0.7,0.0,0.0,0.0,StatCan area #24730254,1420
